2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
17.854156;1.8888423;6.6671805;21.431597;24.980005;5.3277197;10.265613;5.3541455;6.7424912;2.8431346;8.492528;3.3658059;9.875788;1.6618389;15.28333;3.1049335;7.2292075;2.8286245;1.9887367;7.7012277
20.154427;2.4317467;7.3022585;21.885677;33.90634;5.5605817;10.129526;5.314965;8.392882;3.3148975;8.771796;2.852152;9.020323;2.0351696;16.048403;2.819044;9.300261;3.0041404;2.360773;12.600726
22.432634;2.50637;6.994549;21.260569;30.024067;6.1151133;11.179716;6.4702315;8.696631;3.660907;9.440901;3.26121;9.017839;2.497825;15.955279;2.8820024;8.362721;3.5194824;2.5085058;10.771177
21.520992;2.7381992;9.540868;25.78919;33.253334;6.0592694;10.305794;6.816386;8.470968;3.4018054;8.98157;2.9990509;8.987333;2.3323221;16.320225;3.3993359;8.901377;3.776971;2.4244459;9.863197
21.903555;2.3635678;8.054331;21.96023;29.46516;5.9779654;12.407094;6.162841;8.434106;3.2466404;10.471028;3.517561;10.03492;2.450684;19.683647;3.1094966;9.218615;3.189653;2.3709414;10.998861
23.612553;2.6763673;7.833743;23.432384;38.3741;6.031405;11.504464;7.0878587;8.499231;3.5169826;9.760355;3.5757244;8.705687;2.2222025;19.40361;3.1357331;8.905809;3.942799;2.4696293;12.690042
24.320047;2.463988;7.3947;23.844028;29.02121;5.678138;10.040166;6.5405493;7.1734405;3.7484431;7.717337;3.5763714;10.10868;2.162209;18.72276;3.1700025;9.102541;3.728845;2.2719984;11.313432
19.300573;2.1006267;6.680453;21.97005;25.989822;5.528911;10.96736;5.6862173;7.5578814;3.2939346;9.044774;3.1799371;8.970182;2.2330737;17.290537;3.2016075;8.584098;3.48902;2.1298532;10.610082
19.051052;2.094659;6.8266516;19.874125;29.28327;5.456147;10.500135;5.7754083;7.0225906;3.3215897;8.240012;2.7742112;8.414328;1.8941959;15.673628;2.606073;7.96064;3.0259585;2.1580358;8.942522
16.246265;2.1434274;6.535703;19.872513;26.687908;5.1815257;9.749714;4.9629107;6.7836237;3.34827;7.4523954;2.9439797;8.50522;1.7851422;15.029782;2.677812;7.4942765;2.955661;2.0842106;10.130855
19.232517;2.0189433;6.0939393;20.36294;28.986828;5.6253705;11.299353;5.578536;6.923073;3.0742927;8.923686;2.7169068;8.037193;2.0413718;17.301811;2.8057897;8.510959;3.5952523;2.1079206;9.639641
20.493103;2.5053926;8.418547;21.214773;29.790909;6.175721;11.547896;6.4905257;9.340186;3.3201604;8.20624;3.2623363;11.0231;2.1029682;17.986425;3.3461983;10.281;3.441072;2.2897677;10.645617
21.205343;2.5716813;7.5866256;21.661495;30.958918;6.182972;11.000932;6.0767493;8.837519;4.0346045;8.535294;2.952457;9.524543;2.4530978;17.14331;3.3006654;9.299729;3.4887779;2.3903463;9.873336
18.595549;2.0108008;6.3366833;21.21046;26.985449;5.5389376;10.907223;5.8786244;7.9026747;3.4366734;8.714552;3.0373664;8.903348;1.8923384;17.453548;3.2482886;7.7351394;3.893209;2.2393842;10.015145
21.520382;2.1004314;6.697885;20.706158;29.033875;4.6978016;10.095293;5.2241716;7.0031233;3.1789653;8.293087;2.6036382;8.706938;1.8771557;15.634213;2.8097098;7.6196747;2.92553;2.2794614;8.967777
21.104664;1.9715195;6.000386;23.36879;31.670101;4.929336;8.678757;4.8660345;6.3661675;3.3918087;7.0546255;3.0340848;8.978469;1.6650324;14.640701;2.7273183;8.342664;3.0504785;2.342065;10.558248
22.232508;1.8109127;6.5813537;24.582407;29.371174;4.805284;10.099714;5.3835773;6.968671;3.2417865;8.056054;2.8748417;8.948296;1.7947756;15.395624;2.7129252;8.577007;2.97663;1.9738363;10.213786
15.208443;1.9466377;5.8116026;17.216257;20.783186;4.0677533;8.378256;4.6620812;5.8239794;2.7797942;6.2832665;2.36704;6.308346;1.56969;11.950366;2.3738308;6.4896774;2.2619479;1.6894068;8.095025
13.303762;1.6650522;5.3815355;17.743876;19.35904;3.874752;6.8472204;3.635987;4.978609;2.316995;5.825679;2.2237997;5.5077944;1.4607518;11.741968;2.1893706;6.401944;2.2855709;1.5273966;6.9263177
14.0447235;1.4282435;4.489835;13.29395;17.114786;3.8579834;6.973628;3.6612701;5.1216164;2.1359367;5.1100793;1.9001911;6.1715503;1.2331885;11.234981;1.8461373;5.7702856;1.9528401;1.4567959;6.778805
10.550968;1.4253352;4.8064666;12.692793;17.280201;3.234906;6.802491;3.6659691;4.6231585;2.177358;5.6499376;1.9900792;4.85847;1.2558401;9.763408;1.7685301;4.9460425;1.9809723;1.600672;7.0761375
11.320314;1.3268839;4.354128;13.346997;15.842557;3.2512455;6.255195;3.3181522;5.2424;2.0030124;4.5272217;2.064887;4.9627366;1.252063;10.482233;1.5837023;4.548002;1.8502524;1.4918779;6.37856
14.784838;1.4575193;4.3683653;13.558851;17.140797;3.4167714;6.1762733;3.7669055;4.758555;2.0998259;5.11891;1.9541384;5.882727;1.3138106;9.807265;1.959034;5.1046443;2.1663477;1.4401133;5.506655
13.776222;1.5940511;5.0733147;15.152403;21.569267;3.4995396;7.735553;4.0286183;5.9448466;2.6456025;6.9501696;2.1278963;7.4238176;1.3765057;11.138623;2.2419913;6.9245024;2.327455;1.6726669;8.15845
15.575437;2.0965238;5.660426;15.83878;21.932993;4.886188;8.399309;4.7856;5.7607145;2.7849479;7.29189;2.2760782;7.71743;1.7174267;14.147226;2.330573;6.874893;2.641277;1.8292351;10.014616
20.282818;1.8986982;6.155892;19.491295;21.591211;5.4344993;10.532528;5.0155773;7.31326;2.79099;8.303241;2.6128464;8.607311;1.8478754;13.855698;2.9579387;8.21916;3.020441;1.9978056;8.516676
20.875505;2.135491;6.8922167;18.717371;27.576233;5.811222;10.358206;5.472878;8.784895;3.2362251;7.4788527;2.9701276;8.341426;2.1096907;14.38442;2.919808;7.887409;3.25821;1.9962772;10.169018
21.91821;2.145763;7.099244;19.676643;29.466986;5.257319;10.766813;5.807502;7.2741127;3.0345328;8.497597;2.742384;9.152612;1.987223;16.79426;3.3522809;8.965529;3.1346908;2.2618535;9.884847
19.869389;2.0938923;7.4006677;21.857925;28.301239;5.7093697;11.090055;5.9796553;7.531489;2.926762;9.036688;2.952058;8.990965;2.0500507;15.745705;2.8271518;8.035019;3.3201318;2.3711956;9.789075
21.087772;2.4878926;7.6464486;20.634512;24.392712;5.833071;11.244807;5.60842;8.143035;3.3235936;8.391186;2.8335786;8.940332;2.138273;15.128769;2.8490558;8.075978;3.5089684;2.4108918;9.562703
20.12381;2.0063295;6.4852324;19.997936;25.08666;5.7514772;10.138881;5.6574836;6.8912706;3.6092868;8.432653;2.6865077;8.917707;1.9702412;17.54498;2.9962344;7.3002496;3.2196364;2.2524457;9.90505
18.603184;2.0687938;7.177301;21.41859;26.480106;5.1995015;10.608729;5.424755;7.4150786;3.0195506;7.6050177;2.4074636;8.837433;1.97969;15.496733;2.8103592;8.28109;3.1044452;2.2153132;9.80241
16.538532;1.9797242;6.9856324;17.892902;23.258068;4.332481;7.7434397;4.871707;7.027152;3.0472667;8.244734;2.3985531;7.819313;1.803767;13.322012;2.6613622;7.412446;2.7385535;1.927906;8.814478
18.933928;2.1300998;5.689595;19.418669;22.777351;4.5246162;8.557286;4.4170785;6.9082212;2.3533645;7.419577;2.977438;7.556053;1.6590376;15.902634;2.6187668;6.2200747;2.5165575;1.8937948;8.123143
17.920635;1.7697147;6.4751024;15.846199;25.347673;4.156521;8.29688;4.646202;7.154908;2.6479535;7.4202223;3.1788635;8.383977;1.7510545;13.106773;2.6278253;8.769631;2.9579697;2.0650885;7.660619
18.678614;2.1158562;7.181502;21.748693;26.328007;5.1481457;10.022868;5.6072807;8.493755;3.1531088;7.4291496;3.0100362;7.7098646;1.8066647;12.812326;2.764686;6.682786;2.9045568;2.369639;9.727983
18.139027;2.138026;7.2391424;21.873247;25.429594;5.444318;10.513029;5.9027624;7.5582595;3.1258447;8.271873;2.6954226;8.92262;2.0178647;14.6609745;2.6794608;8.349653;3.3768582;2.216544;8.989195
19.768444;2.092527;6.340373;20.092014;28.430166;4.622141;10.130304;5.711027;7.325995;3.1695843;7.6973267;2.4253662;7.7790246;1.7739531;13.989446;2.6282694;6.8912673;2.8782763;1.9158462;8.43725
15.6827135;1.8219324;6.515195;18.738657;23.641462;5.160862;8.877534;5.035722;6.801112;2.7408013;6.3079553;2.4900355;7.5288324;1.7094151;13.819191;2.2762604;7.7629805;2.711844;2.3216805;7.4638495
18.38072;2.0864587;6.595198;19.152231;24.173817;5.3064227;9.40301;4.69428;6.5143867;2.3592687;7.0977187;2.4699936;7.5219564;1.62583;12.422602;2.633343;6.605897;2.9179637;2.2431712;7.030543
18.736992;2.0900166;6.3045187;19.899954;25.370682;4.881122;10.136808;5.042904;6.702544;2.3916538;7.473433;2.65927;7.7365746;1.7311577;13.690651;2.325564;7.853318;2.552653;2.1569927;7.817376
21.733204;2.142095;7.1000276;20.551956;29.93819;5.429814;10.176998;5.721517;8.54088;3.5132668;7.0685134;3.0488684;9.274355;2.2538025;16.060862;3.1384807;8.260092;3.404869;2.5935206;10.132235
19.414219;2.2394574;6.8390503;21.753307;27.545929;5.072627;9.104912;5.5291266;7.70696;2.8784866;8.518285;2.9256885;9.5194025;2.326118;15.700907;2.8244503;9.079451;3.477962;1.9773576;8.940494
17.319107;1.9734223;6.328533;17.765308;24.390781;4.534972;9.375908;4.816718;6.7593966;3.056239;7.3620696;2.9674573;7.8873625;1.7654988;14.800211;2.4997509;7.40131;2.6785874;1.9046026;7.9928412
15.98583;1.6669693;5.905023;17.449892;24.190918;4.2396293;8.166786;4.942295;5.9858284;2.3187823;6.8869653;2.7677617;6.656569;1.5049736;13.357915;2.3890235;7.399537;2.6292627;1.6689796;8.196605
16.10708;1.6938708;5.381547;18.924526;25.764378;4.3714437;8.390889;5.1666193;5.530761;2.6576457;6.01885;2.329764;7.733306;1.7329136;13.715177;2.3012574;7.193914;2.5923834;1.875399;7.293943
18.486946;1.9165262;6.3975763;17.283842;23.088335;5.3455606;8.559199;5.13252;6.6737986;2.6571476;7.276702;2.2367446;7.7601852;1.6967876;14.65275;3.058381;7.243762;2.8048666;1.8632286;8.633245
18.87682;2.1652064;6.619237;20.181839;25.778788;4.9378705;10.207036;6.2038217;7.650457;3.1645603;7.1780176;2.7557893;8.297975;1.9628941;16.212757;3.406966;6.8731537;3.1431766;2.190887;9.040334
22.376469;2.3955233;7.1541862;24.649954;25.7271;6.378069;11.281761;7.058543;8.077831;3.520951;8.586832;3.4883091;10.754427;2.5716252;16.503382;3.0799809;8.51904;3.4664967;2.1591477;11.10967
25.690998;2.6303077;8.3561945;30.350729;33.926716;7.677449;13.619883;6.9331436;8.633306;4.6160817;11.979413;3.7894866;10.062759;2.1332214;19.135738;3.6755555;10.442185;3.6361148;2.8438785;11.712097
25.783106;2.8743255;9.452761;28.006184;35.59718;6.3239465;13.441424;7.6846147;9.565239;4.451108;10.43671;3.9847176;12.075022;2.406866;20.25562;3.586248;10.835081;3.940949;2.8320434;13.2948
28.57222;2.9990544;9.392357;30.70242;34.736088;7.7478714;14.045013;7.886775;9.698613;4.355298;10.362951;4.080146;11.817595;2.5007558;20.638575;3.9100807;10.33444;3.6706886;2.9285207;11.160052
24.479912;3.043388;9.035979;25.54692;35.302082;7.666308;14.863119;8.532011;11.143608;4.1866198;11.561284;3.956939;10.7883835;2.8707862;22.369299;3.4648163;12.415204;4.5547166;2.8865063;12.820679
26.302776;3.2193031;9.026312;31.318848;43.418373;7.8290796;12.743154;7.7062883;10.12252;4.8636327;10.355711;4.1454797;11.017372;2.8231938;21.265064;3.983178;11.999197;4.159255;2.7833228;13.148649
25.554367;2.9425116;8.819612;26.129156;37.618378;6.628688;12.095156;7.398477;10.412009;4.365095;10.484987;3.916544;11.320628;2.4187264;20.99114;3.667872;10.506376;4.2138453;2.927361;11.16289
24.9056;2.5426726;8.687529;25.562231;37.44706;6.7481766;12.630843;5.8389916;8.747683;4.212386;9.933141;3.4471626;10.923012;2.3557897;20.234755;3.7281804;10.996193;4.012754;2.7293863;11.533412
26.680267;2.5611331;7.4721985;23.589209;35.13756;6.5655656;12.813826;5.9738812;8.278254;3.7081711;9.571892;3.2647412;10.87772;2.7017865;18.196712;3.6106918;8.43699;4.030534;2.3664873;12.2336
22.42769;2.193894;7.994914;24.91517;32.238384;6.377246;11.678053;5.617982;9.661528;3.155252;9.589173;3.6800091;9.758558;2.2901502;21.02011;3.2467227;9.897447;3.3185172;2.4715896;10.7307415
21.11439;2.3747003;8.693293;24.79928;32.02677;6.163972;11.67841;6.8408027;9.660685;3.9539807;9.815921;3.9672723;10.342527;2.3647418;19.232544;3.531942;9.776436;3.3964589;2.5585546;11.456033
26.91446;2.6382523;8.411146;25.425144;38.85652;6.5751762;11.924616;7.441809;9.576158;4.47545;11.519603;3.8647468;10.43242;2.5478008;19.214787;4.049905;9.199293;4.336857;2.7152185;13.691061
24.146284;2.82465;8.581228;27.16334;35.2737;7.2565355;16.075699;6.8013215;10.192701;3.946154;12.046561;3.568641;11.12844;2.732285;23.104887;3.8408046;10.053134;4.2440686;2.993216;10.065578
23.169266;2.520555;8.712361;25.275288;38.081665;7.010759;13.557401;7.440963;9.840986;3.988905;10.153662;4.2403045;9.835918;2.6560292;18.137613;3.3408875;8.328389;4.1562705;2.6004672;11.558193
22.340925;2.5863595;6.6832657;22.942505;28.54654;5.2115746;12.200217;7.047782;8.560524;3.5515294;8.450785;3.2153957;10.205513;2.226376;19.817823;3.2685826;10.288523;3.176679;2.4748263;11.312889
22.70004;2.5854623;8.150114;26.659985;29.997055;6.288437;12.235581;6.8273025;9.0205;3.5004056;9.590094;3.1521544;10.088615;2.2230556;17.6397;3.5199718;8.3654;3.7882144;2.4985526;11.536558
24.63146;2.7158844;8.468064;23.224613;30.309784;6.330781;12.495909;8.150571;7.642714;3.679957;9.307881;3.5246258;10.668028;2.0970154;21.905771;3.5434406;10.247951;3.5255115;2.7024689;10.792023
23.140137;2.6580577;8.332382;22.265312;34.842007;6.4564652;11.570819;6.978049;9.468267;3.960006;9.23152;3.0162165;10.298853;2.318416;17.783216;3.4884937;8.123056;3.676684;2.6663284;10.354248
19.400074;2.243186;8.033065;22.777706;31.729542;5.1023536;10.700587;5.460521;7.7330184;3.4573712;9.17378;2.847878;9.34421;2.1839283;14.771048;2.9661107;7.819153;3.3125644;2.2661147;9.392351
18.467447;1.8422225;6.598306;17.919632;27.172775;4.5167823;9.693463;5.8686533;7.043956;3.3631134;7.273963;2.9406753;8.398134;1.8668087;16.00733;2.7967453;7.645423;3.5305183;2.281343;9.25609
16.704483;1.7545319;6.776971;17.885296;23.105803;4.2133474;8.543366;5.2973866;6.7245507;2.7462149;8.049849;2.4803863;7.7230735;1.6818058;11.306715;2.420031;6.339002;2.7502759;1.837328;8.112635
15.181402;1.802137;5.9302564;17.070202;21.470613;4.4433794;9.181325;5.618493;6.574895;2.9316268;7.5032454;2.6167674;7.1498594;1.7649196;13.794374;2.6203923;6.311306;3.087423;1.7762026;8.313595
17.982302;2.0343394;6.2343335;22.729923;24.297153;5.077309;10.5557575;5.4111605;6.843791;3.307155;8.017733;2.380119;8.377281;2.0061176;15.233999;2.9504628;7.425194;2.8055313;2.0175242;9.022449
21.539047;2.4105508;7.1670823;20.032204;36.7767;6.0201373;10.600873;6.281181;8.606908;3.6521778;8.45663;2.9918277;10.209431;2.254703;17.660364;3.0354018;8.150798;3.4802296;2.4150364;10.081763
24.487015;2.6545725;8.6002445;27.131845;33.12721;6.6441345;14.899;6.1762533;8.022169;4.361236;10.297014;3.642753;11.13655;2.8113828;20.996284;3.5928292;9.071392;4.570742;2.6829412;12.892346
29.246582;2.8504639;9.333047;33.071644;38.870686;7.4214463;12.9837475;7.0816793;9.663282;4.1118083;10.743893;3.8310752;9.784083;3.0085194;23.253242;4.3342023;10.904085;3.5056183;3.005752;14.380099
26.583984;2.991742;9.806647;31.61858;38.295063;6.976158;14.617465;7.650888;9.800013;4.6276383;11.638158;3.590149;11.447725;3.0144937;21.552393;4.309223;12.973816;4.532888;2.78604;14.055484
28.147406;3.0015655;10.667102;31.189157;37.294502;9.011568;14.253398;9.033733;10.766462;5.136506;11.341459;4.4833636;12.047363;2.958471;23.491703;4.6653643;12.828867;4.172452;3.4624722;14.357389
35.64201;2.9544628;8.641875;32.17264;44.38093;7.292937;14.846126;8.524404;12.180394;4.758611;11.897757;4.6651945;13.387372;3.1063294;23.846497;4.140195;10.98952;4.599292;3.038773;13.250778
31.206219;3.5510306;8.683465;29.640142;44.34047;7.435504;13.603617;7.9459696;10.528009;4.2092557;11.952154;4.81107;12.372182;3.0727768;23.285738;4.024825;10.65406;5.5664167;2.9522989;14.3591795
28.121317;3.2021403;9.342657;30.126303;37.45999;7.3278794;13.200772;7.26193;10.679411;4.4966927;12.4323635;4.1061974;12.621232;2.758289;21.914824;4.026034;10.681392;4.619932;3.4402;13.596524
25.705408;2.7818496;9.344019;27.107494;35.089985;7.1341043;14.434947;7.541392;8.9976425;3.9211059;10.848814;3.3370686;11.275648;2.5319672;21.982716;4.2132416;11.396185;4.2794967;2.957915;11.695702
24.861528;2.5551305;9.6835165;28.195831;30.377838;6.234462;12.768362;6.6388535;9.587065;4.3115845;10.8073225;3.502262;12.157388;2.481298;20.384071;3.4451885;9.107557;3.8804874;2.6493306;12.340924
24.109383;2.666884;8.417548;23.89288;35.15972;7.384841;12.913107;6.620836;8.538655;3.8693771;9.799894;3.1973548;8.466246;2.2532306;18.262707;3.688177;9.909322;4.2172155;2.6149297;12.350629
26.288736;2.674623;7.5770936;29.947147;34.91951;6.188744;12.091573;7.7056236;9.587066;4.4939566;10.687313;3.577884;10.983111;2.5685592;19.632275;3.4153092;9.510662;4.1729226;2.876266;12.999033
26.527905;3.4427629;8.789791;25.372307;36.278477;6.77612;12.05533;7.7124166;10.806734;4.1460676;11.690836;3.977467;11.762337;2.707402;22.123402;4.2046423;10.363558;4.6541142;3.023704;11.235313
30.895456;3.2000241;8.811238;29.137833;40.338646;8.016226;13.282184;7.783559;10.860161;4.699527;11.3166;3.449437;12.434607;3.211879;23.301851;4.114196;9.9113035;3.951202;3.141866;13.929007
26.414875;2.5286279;8.000998;27.599665;36.078907;6.2181253;13.379374;8.257472;10.086905;4.0678134;10.393407;3.5745091;11.4112835;2.6757274;20.24133;3.577887;11.304983;4.862812;2.7708023;12.117952
24.289074;2.8750453;8.970884;24.272146;33.331924;6.3034883;12.143077;7.4530997;8.967737;4.343339;8.886318;3.8222785;11.261259;2.5119176;19.22623;3.734855;10.644383;4.0355315;2.72796;11.080766
23.808601;2.7303858;8.025978;24.499746;31.564823;6.98865;13.468454;7.255596;9.1133995;4.1849847;9.622032;3.5860832;10.159014;2.6747894;20.229258;3.5918107;10.114295;4.14015;2.8581905;12.310002
22.98029;3.0139897;8.262216;24.895586;29.573013;6.6307154;13.022392;6.894685;9.651193;4.248431;10.977365;3.694465;10.653281;2.6478848;20.448849;3.6780536;9.738722;3.976799;3.0943375;11.423453
21.51539;2.565764;8.207869;22.936674;29.496185;6.6635056;10.808834;6.1893435;9.759436;2.951283;10.039159;3.229384;10.112904;2.3500707;19.03896;3.2726092;8.762083;3.457943;2.5593138;11.2775345
19.510109;2.2780669;7.174102;20.615824;28.441685;6.040464;10.093813;5.633485;7.8707566;3.156836;9.07445;2.9498684;9.305752;2.205557;17.87183;3.1801748;8.432325;3.4901104;2.327362;10.96225
20.134718;2.0829608;6.589587;18.395231;24.370884;4.8538184;9.403795;5.1571603;7.869166;3.2952933;8.372104;2.920068;7.9414406;1.7000494;14.85171;3.0145144;8.294326;2.674481;1.9785612;8.767266
17.07877;1.8737841;5.9152393;18.437159;23.467106;4.5464706;9.607672;5.69946;6.3801017;2.9097195;7.2586136;2.767504;7.663893;1.5754994;13.869467;2.4286492;6.6013527;2.7094;2.1633632;7.3680525
18.15024;1.9484596;6.648796;18.719664;22.225163;4.5933814;9.324469;5.4895773;6.599271;2.976005;6.4050736;2.690662;7.212153;1.8231442;15.037639;2.4670148;7.21535;2.5943933;1.8612595;8.021555
16.544989;2.163167;6.5917587;22.050419;26.084675;5.166343;11.608347;5.0216765;6.406897;2.734339;7.61205;2.6777759;8.073279;1.9462916;13.368088;2.7868733;7.609278;3.0718057;2.0384264;9.247568
23.063627;2.71376;7.20085;25.332088;26.074682;5.4388876;10.041838;6.4815865;8.212733;3.4945056;8.897093;2.7858138;9.150849;2.3380132;15.243202;2.9789402;8.344694;3.413938;2.0580578;9.006663
26.251598;2.714299;8.879172;26.861843;33.919518;5.963462;13.497795;8.561144;10.125368;3.9241989;10.654468;3.6078346;10.090511;2.478466;21.174824;3.396894;9.166868;4.0351667;2.7208257;12.101442
30.052013;2.7048092;9.749083;23.005802;43.912785;6.626222;14.519483;7.207505;10.05804;5.3369427;10.169828;3.5527864;12.42744;2.9187102;22.496927;4.0577345;9.528376;4.4879203;2.506992;11.838194
26.924255;3.506455;9.959658;29.028372;36.63183;7.6667643;14.988284;7.9683027;10.41005;4.0251064;10.887324;3.706195;11.464937;3.1422954;21.609034;4.4174676;10.536299;4.2112513;3.2531886;13.343961
30.386913;3.0976315;9.679827;32.42744;45.88587;7.470914;16.033789;8.092375;9.751143;4.6925664;11.804144;4.342753;13.482126;3.2007778;21.946184;4.5382752;11.934999;4.480336;3.36767;13.126689
30.462057;3.2560925;9.563982;32.63576;43.523396;7.178233;13.871714;7.9190125;10.43046;4.411498;11.282351;3.9891915;12.231641;2.855436;24.187859;3.608509;10.886897;5.249018;3.246162;14.51005
31.767426;3.2467499;9.62327;33.431755;36.937065;8.278257;16.147842;7.936003;10.425838;5.2244806;12.116324;4.381631;13.541476;2.8572183;22.491642;4.3550396;11.106199;4.870004;2.8206415;15.206444
27.69311;3.017056;9.534071;31.41779;41.18067;7.5687485;15.204353;7.677645;10.627432;4.4456925;11.74136;4.031642;11.150999;3.0218768;25.644562;4.07431;11.357756;4.2274284;3.2236469;14.074091
28.302227;3.1668491;8.929594;27.135174;37.903572;8.007209;13.041525;7.419056;9.718877;4.0406713;11.543222;3.2813926;13.134056;2.7510505;21.97721;4.019372;10.666696;4.3814154;2.743724;14.7513275
24.092478;3.0376766;8.632845;26.73612;37.110264;6.657749;14.0445175;7.3180285;9.354959;4.1520495;10.079045;3.481675;10.127566;2.693745;18.40826;4.0320296;10.722857;4.4743967;2.5858397;12.885678
24.966179;2.6779296;7.9960833;29.861273;37.0376;6.7321386;12.30277;6.40289;9.590561;3.9329581;9.346829;3.6054325;10.567873;2.5662694;18.525717;3.612264;10.710718;3.682778;2.401866;12.678865
